,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 20]",Female,3,5,3,2,0.600,1.500,0.400,0.468
1,"(15, 24]","(15, 20]",Male,5,8,7,7,0.625,1.000,0.625,0.489
2,"(15, 24]","(20, 25]",Female,2,2,4,2,1.000,2.000,0.500,0.662
3,"(15, 24]","(20, 25]",Male,4,2,12,9,2.000,1.333,1.500,1.460
4,"(15, 24]","(25, 30]",Male,1,1,1,4,1.000,0.250,4.000,7.214
5,"(24, 34]","(25, 30]",Female,5,2,3,3,2.500,1.000,2.500,2.925
6,"(24, 34]","(25, 30]",Male,8,6,1,2,1.333,0.500,2.667,3.572
7,"(24, 34]","(30, 35]",Female,3,2,3,2,1.500,1.500,1.000,1.292
8,"(24, 34]","(30, 35]",Male,6,5,2,2,1.200,1.000,1.200,1.404
9,"(34, 54]","(35, 40]",Male,4,4,1,1,1.000,1.000,1.000,1.582
10,"(34, 54]","(45, 50]",Female,1,1,3,3,1.000,1.000,1.000,1.634
11,"(34, 54]","(55, 60]",Female,2,1,2,1,2.000,2.000,1.000,1.733
12,"(54, 100]","(55, 60]",Male,6,1,3,3,6.000,1.000,6.000,8.130
13,"(54, 100]","(65, 70]",Female,3,1,3,1,3.000,3.000,1.000,1.634
14,"(54, 100]","(75, 80]",Female,2,1,4,3,2.000,1.333,1.500,2.166
15,"(54, 100]","(80, 85]",Female,6,5,9,4,1.200,2.250,0.533,0.456
16,"(54, 100]","(80, 85]",Male,11,9,1,1,1.222,1.000,1.222,1.815
17,"(54, 100]","(85, 90]",Female,6,3,7,3,2.000,2.333,0.857,0.848
18,"(54, 100]","(90, 95]",Male,5,1,2,1,5.000,2.000,2.500,4.110
