,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,1,4,1,2,0.250,0.500,0.500,0.830
1,"(15, 24]","(10, 15]",Male,6,10,14,6,0.600,2.333,0.257,0.183
2,"(15, 24]","(15, 20]",Female,5,5,5,10,1.000,0.500,2.000,1.676
3,"(15, 24]","(15, 20]",Male,14,20,43,57,0.700,0.754,0.928,0.377
4,"(15, 24]","(20, 25]",Female,2,1,5,6,2.000,0.833,2.400,3.281
5,"(15, 24]","(20, 25]",Male,2,4,14,10,0.500,1.400,0.357,0.343
6,"(15, 24]","(25, 30]",Male,1,3,5,6,0.333,0.833,0.400,0.522
7,"(24, 34]","(0, 5]",Female,1,3,3,1,0.333,3.000,0.111,0.182
8,"(24, 34]","(5, 10]",Female,3,2,2,5,1.500,0.400,3.750,4.647
9,"(24, 34]","(15, 20]",Male,2,1,4,6,2.000,0.667,3.000,4.156
10,"(24, 34]","(20, 25]",Male,2,3,5,8,0.667,0.625,1.067,1.149
11,"(24, 34]","(25, 30]",Male,2,3,5,4,0.667,1.250,0.533,0.605
12,"(24, 34]","(30, 35]",Male,1,2,2,1,0.500,2.000,0.250,0.433
13,"(34, 54]","(0, 5]",Female,1,1,1,4,1.000,0.250,4.000,7.214
14,"(34, 54]","(5, 10]",Male,1,1,1,2,1.000,0.500,2.000,3.743
15,"(34, 54]","(10, 15]",Male,1,3,3,4,0.333,0.750,0.444,0.616
16,"(34, 54]","(30, 35]",Female,1,1,1,2,1.000,0.500,2.000,3.743
