,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,2,2,1,1,1.000,1.000,1.000,1.733
1,"(15, 24]","(10, 15]",Male,4,4,5,2,1.000,2.500,0.400,0.439
2,"(15, 24]","(15, 20]",Female,11,16,3,9,0.688,0.333,2.062,1.598
3,"(15, 24]","(15, 20]",Male,28,17,42,48,1.647,0.875,1.882,0.709
4,"(15, 24]","(20, 25]",Female,7,3,3,2,2.333,1.500,1.556,1.782
5,"(15, 24]","(20, 25]",Male,14,10,20,27,1.400,0.741,1.890,0.966
6,"(15, 24]","(25, 30]",Female,2,4,2,3,0.500,0.667,0.750,0.944
7,"(15, 24]","(25, 30]",Male,1,4,6,8,0.250,0.750,0.333,0.414
8,"(24, 34]","(10, 15]",Female,1,1,1,1,1.000,1.000,1.000,2.001
9,"(24, 34]","(15, 20]",Male,3,3,2,3,1.000,0.667,1.500,1.839
10,"(24, 34]","(20, 25]",Female,3,4,2,2,0.750,1.000,0.750,0.944
11,"(24, 34]","(20, 25]",Male,6,7,6,11,0.857,0.545,1.571,1.186
12,"(24, 34]","(25, 30]",Female,2,1,3,5,2.000,0.600,3.333,4.756
13,"(24, 34]","(25, 30]",Male,5,1,7,12,5.000,0.583,8.571,10.245
14,"(24, 34]","(30, 35]",Female,2,6,1,3,0.333,0.333,1.000,1.415
15,"(24, 34]","(30, 35]",Male,3,5,4,4,0.600,1.000,0.600,0.611
16,"(34, 54]","(15, 20]",Male,3,1,1,3,3.000,0.333,9.000,14.704
17,"(34, 54]","(20, 25]",Male,1,1,2,4,1.000,0.500,2.000,3.318
18,"(34, 54]","(25, 30]",Male,2,1,1,1,2.000,1.000,2.000,3.743
19,"(34, 54]","(30, 35]",Male,3,2,4,5,1.500,0.800,1.875,2.126
20,"(34, 54]","(40, 45]",Male,1,2,2,2,0.500,1.000,0.500,0.791
21,"(34, 54]","(45, 50]",Male,3,3,2,1,1.000,2.000,0.500,0.736
22,"(34, 54]","(60, 65]",Male,1,1,1,1,1.000,1.000,1.000,2.001
23,"(54, 100]","(55, 60]",Female,1,1,3,1,1.000,3.000,0.333,0.609
24,"(54, 100]","(75, 80]",Female,2,1,1,1,2.000,1.000,2.000,3.743
25,"(54, 100]","(75, 80]",Male,2,2,1,1,1.000,1.000,1.000,1.733
