,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
366,"(54, 100]","(62, 67]",nan,8,14,3,2,0.571,1.500,0.381,0.387
365,"(54, 100]","(62, 67]",nan,3,6,21,23,0.500,0.913,0.548,0.422
258,"(34, 54]","(62, 67]",Unknown,9,4,14,11,2.250,1.273,1.768,1.282
364,"(54, 100]","(62, 67]",Unknown,86,121,17,38,0.711,0.447,1.589,0.521
363,"(54, 100]","(62, 67]",Unknown,71,155,252,364,0.458,0.692,0.662,0.114
257,"(34, 54]","(62, 67]",Unknown,17,10,29,20,1.700,1.450,1.172,0.581
73,"(15, 24]","(62, 67]",Unknown,4,1,3,1,4.000,3.000,1.333,2.144
74,"(15, 24]","(62, 67]",Unknown,3,2,7,1,1.500,7.000,0.214,0.301
362,"(54, 100]","(62, 67]",Not Deployed,45,78,24,34,0.577,0.706,0.817,0.269
255,"(34, 54]","(62, 67]",Not Deployed,16,12,27,18,1.333,1.500,0.889,0.436
256,"(34, 54]","(62, 67]",Not Deployed,10,4,15,8,2.500,1.875,1.333,0.984
361,"(54, 100]","(62, 67]",Not Deployed,50,103,161,187,0.485,0.861,0.564,0.118
254,"(34, 54]","(62, 67]",Non-Motorist,1,1,6,4,1.000,1.500,0.667,1.037
253,"(34, 54]","(62, 67]",Non-Motorist,12,3,17,22,4.000,0.773,5.176,3.745
359,"(54, 100]","(62, 67]",Non-Motorist,27,74,159,214,0.365,0.743,0.491,0.124
360,"(54, 100]","(62, 67]",Non-Motorist,58,69,11,10,0.841,1.100,0.764,0.363
252,"(34, 54]","(62, 67]",Deployed,13,3,14,7,4.333,2.000,2.167,1.716
160,"(24, 34]","(62, 67]",Deployed,3,2,10,2,1.500,5.000,0.300,0.359
358,"(54, 100]","(62, 67]",Deployed,88,121,23,31,0.727,0.742,0.980,0.307
357,"(54, 100]","(62, 67]",Deployed,84,178,283,340,0.472,0.832,0.567,0.092
251,"(34, 54]","(62, 67]",Deployed,26,18,42,25,1.444,1.680,0.860,0.344
72,"(15, 24]","(62, 67]",Deployed,2,1,8,1,2.000,8.000,0.250,0.405
71,"(15, 24]","(62, 67]",Deployed,7,1,2,1,7.000,2.000,3.500,5.693
