,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
405,"(54, 100]","(82, 87]",nan,4,8,30,40,0.500,0.750,0.667,0.440
406,"(54, 100]","(82, 87]",nan,2,9,1,2,0.222,0.500,0.444,0.646
403,"(54, 100]","(82, 87]",Unknown,53,54,274,336,0.981,0.815,1.204,0.260
404,"(54, 100]","(82, 87]",Unknown,41,51,16,21,0.804,0.762,1.055,0.418
401,"(54, 100]","(82, 87]",Not Deployed,59,81,299,307,0.728,0.974,0.748,0.147
402,"(54, 100]","(82, 87]",Not Deployed,48,91,18,14,0.527,1.286,0.410,0.165
399,"(54, 100]","(82, 87]",Non-Motorist,15,12,78,108,1.250,0.722,1.731,0.723
400,"(54, 100]","(82, 87]",Non-Motorist,8,16,4,4,0.500,1.000,0.500,0.415
279,"(34, 54]","(82, 87]",Deployed,5,2,9,5,2.500,1.800,1.389,1.398
397,"(54, 100]","(82, 87]",Deployed,64,70,344,422,0.914,0.815,1.122,0.218
398,"(54, 100]","(82, 87]",Deployed,45,103,17,21,0.437,0.810,0.540,0.203
