,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
277,"(34, 54]","(20, 25]",nan,1,3,5,6,0.333,0.833,0.400,0.522
155,"(24, 34]","(20, 25]",nan,14,14,29,29,1.000,1.000,1.000,0.463
154,"(24, 34]","(20, 25]",nan,4,3,1,5,1.333,0.200,6.667,8.909
42,"(15, 24]","(20, 25]",nan,13,10,10,17,1.300,0.588,2.210,1.285
43,"(15, 24]","(20, 25]",nan,17,18,74,62,0.944,1.194,0.791,0.303
153,"(24, 34]","(20, 25]",Unknown,332,267,473,570,1.243,0.830,1.498,0.172
152,"(24, 34]","(20, 25]",Unknown,54,87,54,85,0.621,0.635,0.977,0.245
406,"(54, 100]","(20, 25]",Unknown,1,10,3,5,0.100,0.600,0.167,0.213
276,"(34, 54]","(20, 25]",Unknown,40,63,85,145,0.635,0.586,1.083,0.270
275,"(34, 54]","(20, 25]",Unknown,25,53,18,35,0.472,0.514,0.917,0.350
407,"(54, 100]","(20, 25]",Unknown,5,17,4,22,0.294,0.182,1.618,1.207
41,"(15, 24]","(20, 25]",Unknown,367,290,1234,1248,1.266,0.989,1.280,0.130
40,"(15, 24]","(20, 25]",Unknown,159,158,199,254,1.006,0.783,1.284,0.199
404,"(54, 100]","(20, 25]",Not Deployed,2,5,1,4,0.400,0.250,1.600,2.236
38,"(15, 24]","(20, 25]",Not Deployed,75,73,111,137,1.027,0.810,1.268,0.271
150,"(24, 34]","(20, 25]",Not Deployed,28,40,26,36,0.700,0.722,0.969,0.349
151,"(24, 34]","(20, 25]",Not Deployed,150,138,198,256,1.087,0.773,1.405,0.224
39,"(15, 24]","(20, 25]",Not Deployed,167,132,606,611,1.265,0.992,1.276,0.177
405,"(54, 100]","(20, 25]",Not Deployed,4,5,3,13,0.800,0.231,3.467,3.220
274,"(34, 54]","(20, 25]",Not Deployed,31,34,46,97,0.912,0.474,1.923,0.596
273,"(34, 54]","(20, 25]",Not Deployed,10,21,12,30,0.476,0.400,1.190,0.615
148,"(24, 34]","(20, 25]",Non-Motorist,174,233,127,207,0.747,0.614,1.217,0.193
272,"(34, 54]","(20, 25]",Non-Motorist,120,196,190,360,0.612,0.528,1.160,0.180
271,"(34, 54]","(20, 25]",Non-Motorist,63,145,35,94,0.434,0.372,1.167,0.296
403,"(54, 100]","(20, 25]",Non-Motorist,13,57,27,82,0.228,0.329,0.693,0.265
402,"(54, 100]","(20, 25]",Non-Motorist,6,41,3,20,0.146,0.150,0.976,0.741
36,"(15, 24]","(20, 25]",Non-Motorist,506,530,464,650,0.955,0.714,1.337,0.134
149,"(24, 34]","(20, 25]",Non-Motorist,1114,1025,1243,1537,1.087,0.809,1.344,0.103
37,"(15, 24]","(20, 25]",Non-Motorist,1231,1001,3740,3701,1.230,1.011,1.217,0.085
147,"(24, 34]","(20, 25]",Deployed,153,136,184,218,1.125,0.844,1.333,0.217
270,"(34, 54]","(20, 25]",Deployed,20,27,25,46,0.741,0.543,1.363,0.530
269,"(34, 54]","(20, 25]",Deployed,9,17,4,13,0.529,0.308,1.721,1.216
35,"(15, 24]","(20, 25]",Deployed,177,144,501,485,1.229,1.033,1.190,0.165
146,"(24, 34]","(20, 25]",Deployed,33,28,33,31,1.179,1.065,1.107,0.401
34,"(15, 24]","(20, 25]",Deployed,68,60,104,122,1.133,0.852,1.329,0.302
