,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,8,6,9,12,1.333,0.750,1.778,1.243
1,"(15, 24]","(15, 22]",Male,8,6,19,23,1.333,0.826,1.614,1.008
2,"(15, 24]","(37, 42]",Female,2,1,1,1,2.000,1.000,2.000,3.743
3,"(24, 34]","(22, 27]",Female,3,1,6,4,3.000,1.500,2.000,2.648
4,"(24, 34]","(22, 27]",Male,6,2,5,5,3.000,1.000,3.000,3.102
5,"(24, 34]","(27, 32]",Male,1,2,6,5,0.500,1.200,0.417,0.570
6,"(34, 54]","(15, 22]",Female,1,1,1,3,1.000,0.333,3.000,5.479
7,"(34, 54]","(22, 27]",Female,2,3,2,2,0.667,1.000,0.667,0.903
8,"(34, 54]","(27, 32]",Female,2,1,1,1,2.000,1.000,2.000,3.743
9,"(34, 54]","(27, 32]",Male,1,1,1,1,1.000,1.000,1.000,2.001
10,"(34, 54]","(37, 42]",Male,2,3,1,4,0.667,0.250,2.667,3.851
11,"(34, 54]","(47, 52]",Female,2,1,8,4,2.000,2.000,1.000,1.370
12,"(34, 54]","(52, 57]",Female,3,2,2,4,1.500,0.500,3.000,3.778
13,"(54, 100]","(42, 47]",Female,1,1,2,3,1.000,0.667,1.500,2.526
14,"(54, 100]","(47, 52]",Female,1,5,1,3,0.200,0.333,0.600,0.955
15,"(54, 100]","(47, 52]",Male,2,1,1,1,2.000,1.000,2.000,3.743
16,"(54, 100]","(52, 57]",Female,1,4,3,7,0.250,0.429,0.583,0.767
17,"(54, 100]","(52, 57]",Male,7,4,1,2,1.750,0.500,3.500,4.819
18,"(54, 100]","(57, 62]",Female,1,6,8,12,0.167,0.667,0.250,0.293
19,"(54, 100]","(62, 67]",Female,1,8,9,17,0.125,0.529,0.236,0.269
20,"(54, 100]","(67, 72]",Female,4,5,6,19,0.800,0.316,2.533,2.076
21,"(54, 100]","(72, 77]",Female,4,4,11,18,1.000,0.611,1.636,1.318
22,"(54, 100]","(72, 77]",Male,3,7,1,2,0.429,0.500,0.857,1.206
23,"(54, 100]","(77, 82]",Female,2,3,14,19,0.667,0.737,0.905,0.886
24,"(54, 100]","(77, 82]",Male,2,5,2,3,0.400,0.667,0.600,0.744
25,"(54, 100]","(82, 87]",Female,2,3,12,16,0.667,0.750,0.889,0.881
26,"(54, 100]","(87, 92]",Female,2,2,10,9,1.000,1.111,0.900,0.991
