,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
12,"(15, 24]","(22, 27]",Unknown,2,1,11,10,2.000,1.100,1.818,2.366
37,"(24, 34]","(22, 27]",Unknown,3,2,1,3,1.500,0.333,4.500,6.628
38,"(24, 34]","(22, 27]",Unknown,2,4,7,8,0.500,0.875,0.571,0.577
10,"(15, 24]","(22, 27]",Not Deployed,13,12,30,34,1.083,0.882,1.228,0.583
11,"(15, 24]","(22, 27]",Not Deployed,16,10,50,37,1.600,1.351,1.184,0.545
35,"(24, 34]","(22, 27]",Not Deployed,11,6,22,19,1.833,1.158,1.583,0.948
36,"(24, 34]","(22, 27]",Not Deployed,10,13,37,34,0.769,1.088,0.707,0.343
58,"(34, 54]","(22, 27]",Not Deployed,3,1,3,8,3.000,0.375,8.000,10.716
59,"(34, 54]","(22, 27]",Not Deployed,3,5,9,14,0.600,0.643,0.933,0.791
34,"(24, 34]","(22, 27]",Non-Motorist,1,1,2,5,1.000,0.400,2.500,4.110
8,"(15, 24]","(22, 27]",Deployed,20,20,75,78,1.000,0.962,1.040,0.373
9,"(15, 24]","(22, 27]",Deployed,17,19,124,111,0.895,1.117,0.801,0.290
32,"(24, 34]","(22, 27]",Deployed,13,16,42,53,0.812,0.792,1.025,0.441
33,"(24, 34]","(22, 27]",Deployed,30,37,92,100,0.811,0.920,0.881,0.255
56,"(34, 54]","(22, 27]",Deployed,5,8,6,15,0.625,0.400,1.562,1.170
57,"(34, 54]","(22, 27]",Deployed,2,5,17,23,0.400,0.739,0.541,0.485
