,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,71,72,107,118,0.986,0.907,1.087,0.239
1,"(15, 24]","(15, 22]",Male,57,46,334,319,1.239,1.047,1.183,0.259
2,"(15, 24]","(22, 27]",Female,13,6,38,46,2.167,0.826,2.623,1.422
3,"(15, 24]","(22, 27]",Male,11,10,74,72,1.100,1.028,1.070,0.503
4,"(15, 24]","(27, 32]",Female,7,4,11,13,1.750,0.846,2.068,1.552
5,"(15, 24]","(27, 32]",Male,5,1,20,22,5.000,0.909,5.500,6.266
6,"(15, 24]","(32, 37]",Female,2,1,7,3,2.000,2.333,0.857,1.206
7,"(15, 24]","(32, 37]",Male,3,3,9,4,1.000,2.250,0.444,0.451
8,"(15, 24]","(37, 42]",Male,3,1,6,4,3.000,1.500,2.000,2.648
9,"(24, 34]","(15, 22]",Female,4,7,10,14,0.571,0.714,0.800,0.602
10,"(24, 34]","(15, 22]",Male,6,7,28,44,0.857,0.636,1.347,0.820
11,"(24, 34]","(22, 27]",Female,10,10,23,22,1.000,1.045,0.957,0.516
12,"(24, 34]","(22, 27]",Male,21,14,60,57,1.500,1.053,1.425,0.562
13,"(24, 34]","(27, 32]",Female,5,10,15,23,0.500,0.652,0.767,0.492
14,"(24, 34]","(27, 32]",Male,20,14,29,37,1.429,0.784,1.823,0.785
15,"(24, 34]","(32, 37]",Female,3,2,20,14,1.500,1.429,1.050,1.027
16,"(24, 34]","(32, 37]",Male,9,7,24,17,1.286,1.412,0.911,0.544
17,"(24, 34]","(37, 42]",Female,5,1,9,9,5.000,1.000,5.000,5.968
18,"(24, 34]","(37, 42]",Male,1,2,8,2,0.500,4.000,0.125,0.182
19,"(24, 34]","(52, 57]",Female,1,1,1,2,1.000,0.500,2.000,3.743
20,"(24, 34]","(57, 62]",Female,3,1,3,1,3.000,3.000,1.000,1.634
21,"(34, 54]","(15, 22]",Female,4,8,4,6,0.500,0.667,0.750,0.668
22,"(34, 54]","(22, 27]",Female,7,9,1,7,0.778,0.143,5.444,6.440
23,"(34, 54]","(22, 27]",Male,3,3,19,24,1.000,0.792,1.263,1.104
24,"(34, 54]","(27, 32]",Female,1,3,6,10,0.333,0.600,0.556,0.703
25,"(34, 54]","(27, 32]",Male,6,7,12,16,0.857,0.750,1.143,0.773
26,"(34, 54]","(32, 37]",Female,4,3,10,10,1.333,1.000,1.333,1.182
27,"(34, 54]","(32, 37]",Male,11,7,17,16,1.571,1.062,1.479,0.884
28,"(34, 54]","(37, 42]",Female,7,5,17,18,1.400,0.944,1.482,1.005
29,"(34, 54]","(37, 42]",Male,13,7,19,20,1.857,0.950,1.955,1.114
30,"(34, 54]","(42, 47]",Female,4,2,19,15,2.000,1.267,1.579,1.474
31,"(34, 54]","(42, 47]",Male,6,10,14,13,0.600,1.077,0.557,0.360
32,"(34, 54]","(47, 52]",Male,6,1,13,7,6.000,1.857,3.231,3.808
33,"(34, 54]","(52, 57]",Female,3,1,9,10,3.000,0.900,3.333,4.146
34,"(34, 54]","(57, 62]",Female,1,1,2,2,1.000,1.000,1.000,1.733
35,"(34, 54]","(57, 62]",Male,4,1,1,3,4.000,0.333,12.000,19.297
36,"(34, 54]","(62, 67]",Female,2,1,2,6,2.000,0.333,6.000,8.837
37,"(34, 54]","(72, 77]",Female,2,1,2,1,2.000,2.000,1.000,1.733
38,"(54, 100]","(37, 42]",Female,3,7,3,6,0.429,0.500,0.857,0.848
39,"(54, 100]","(47, 52]",Female,4,8,1,5,0.500,0.200,2.500,3.140
40,"(54, 100]","(52, 57]",Female,5,11,6,7,0.455,0.857,0.530,0.412
41,"(54, 100]","(52, 57]",Male,3,6,3,6,0.500,0.500,1.000,1.001
42,"(54, 100]","(57, 62]",Female,7,9,11,6,0.778,1.833,0.424,0.304
43,"(54, 100]","(57, 62]",Male,6,5,1,4,1.200,0.250,4.800,6.108
44,"(54, 100]","(62, 67]",Female,4,11,15,18,0.364,0.833,0.436,0.298
45,"(54, 100]","(62, 67]",Male,8,9,1,6,0.889,0.167,5.333,6.322
46,"(54, 100]","(67, 72]",Female,5,5,26,25,1.000,1.040,0.962,0.667
47,"(54, 100]","(67, 72]",Male,8,7,1,4,1.143,0.250,4.571,5.637
48,"(54, 100]","(72, 77]",Female,9,6,31,29,1.500,1.069,1.403,0.827
49,"(54, 100]","(72, 77]",Male,4,8,3,3,0.500,1.000,0.500,0.511
50,"(54, 100]","(77, 82]",Female,5,2,20,34,2.500,0.588,4.250,3.758
51,"(54, 100]","(77, 82]",Male,4,8,3,1,0.500,3.000,0.167,0.218
52,"(54, 100]","(82, 87]",Female,3,4,18,16,0.750,1.125,0.667,0.559
53,"(54, 100]","(82, 87]",Male,3,1,2,4,3.000,0.500,6.000,8.665
