,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,3,7,3,3,0.429,1.000,0.429,0.459
1,"(15, 24]","(10, 15]",Male,10,10,12,11,1.000,1.091,0.917,0.563
2,"(15, 24]","(15, 20]",Female,20,28,17,15,0.714,1.133,0.630,0.291
3,"(15, 24]","(15, 20]",Male,62,55,103,117,1.127,0.880,1.280,0.300
4,"(15, 24]","(20, 25]",Female,10,8,16,25,1.250,0.640,1.953,1.122
5,"(15, 24]","(20, 25]",Male,15,9,63,62,1.667,1.016,1.640,0.756
6,"(15, 24]","(25, 30]",Male,4,4,10,12,1.000,0.833,1.200,0.994
7,"(15, 24]","(30, 35]",Male,1,2,4,6,0.500,0.667,0.750,1.039
8,"(15, 24]","(35, 40]",Female,3,2,1,1,1.500,1.000,1.500,2.526
9,"(15, 24]","(40, 45]",Male,3,2,3,3,1.500,1.000,1.500,1.839
10,"(24, 34]","(5, 10]",Female,1,2,1,1,0.500,1.000,0.500,0.936
11,"(24, 34]","(15, 20]",Female,3,5,1,1,0.600,1.000,0.600,0.955
12,"(24, 34]","(15, 20]",Male,13,5,6,10,2.600,0.600,4.333,3.202
13,"(24, 34]","(20, 25]",Female,5,1,2,5,5.000,0.400,12.500,17.241
14,"(24, 34]","(20, 25]",Male,24,25,19,31,0.960,0.613,1.566,0.644
15,"(24, 34]","(25, 30]",Female,5,3,3,5,1.667,0.600,2.778,2.872
16,"(24, 34]","(25, 30]",Male,18,14,25,25,1.286,1.000,1.286,0.588
17,"(24, 34]","(30, 35]",Female,3,4,4,5,0.750,0.800,0.938,0.954
18,"(24, 34]","(30, 35]",Male,8,5,12,11,1.600,1.091,1.467,1.039
19,"(24, 34]","(35, 40]",Female,2,3,2,2,0.667,1.000,0.667,0.903
20,"(24, 34]","(35, 40]",Male,6,5,9,10,1.200,0.900,1.333,1.016
21,"(24, 34]","(45, 50]",Female,1,1,1,1,1.000,1.000,1.000,2.001
22,"(34, 54]","(10, 15]",Female,1,3,1,2,0.333,0.500,0.667,1.123
23,"(34, 54]","(20, 25]",Male,1,3,6,10,0.333,0.600,0.556,0.703
24,"(34, 54]","(25, 30]",Male,4,2,3,5,2.000,0.600,3.333,3.780
25,"(34, 54]","(30, 35]",Male,9,5,8,5,1.800,1.600,1.125,0.899
26,"(34, 54]","(35, 40]",Male,5,7,8,9,0.714,0.889,0.804,0.613
27,"(34, 54]","(40, 45]",Male,9,3,5,8,3.000,0.625,4.800,4.217
28,"(34, 54]","(45, 50]",Female,3,2,2,3,1.500,0.667,2.250,2.907
29,"(34, 54]","(45, 50]",Male,4,2,5,6,2.000,0.833,2.400,2.539
30,"(34, 54]","(50, 55]",Male,2,2,4,2,1.000,2.000,0.500,0.662
31,"(34, 54]","(55, 60]",Male,1,1,2,1,1.000,2.000,0.500,0.936
32,"(54, 100]","(30, 35]",Male,1,1,1,1,1.000,1.000,1.000,2.001
33,"(54, 100]","(45, 50]",Male,1,1,2,3,1.000,0.667,1.500,2.526
34,"(54, 100]","(50, 55]",Male,1,2,5,3,0.500,1.667,0.300,0.428
35,"(54, 100]","(60, 65]",Male,2,4,1,1,0.500,1.000,0.500,0.830
36,"(54, 100]","(65, 70]",Male,6,5,1,1,1.200,1.000,1.200,1.847
37,"(54, 100]","(70, 75]",Male,3,4,1,1,0.750,1.000,0.750,1.206
38,"(54, 100]","(80, 85]",Male,3,4,3,1,0.750,3.000,0.250,0.346
39,"(54, 100]","(85, 90]",Female,2,2,1,2,1.000,0.500,2.000,3.164
