,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,1,2,1,1,0.500,1.000,0.500,0.936
1,"(15, 24]","(10, 15]",Male,3,2,7,9,1.500,0.778,1.929,2.013
2,"(15, 24]","(15, 20]",Female,9,8,2,3,1.125,0.667,1.688,1.747
3,"(15, 24]","(15, 20]",Male,15,10,27,31,1.500,0.871,1.722,0.841
4,"(15, 24]","(20, 25]",Female,1,6,4,4,0.167,1.000,0.167,0.215
5,"(15, 24]","(20, 25]",Male,6,8,10,15,0.750,0.667,1.125,0.764
6,"(24, 34]","(5, 10]",Female,4,5,1,2,0.800,0.500,1.600,2.236
7,"(24, 34]","(15, 20]",Male,1,2,3,1,0.500,3.000,0.167,0.281
8,"(24, 34]","(20, 25]",Male,10,2,4,6,5.000,0.667,7.500,7.572
9,"(24, 34]","(25, 30]",Male,5,7,5,3,0.714,1.667,0.429,0.402
10,"(24, 34]","(30, 35]",Male,3,4,1,2,0.750,0.500,1.500,2.166
11,"(34, 54]","(5, 10]",Male,1,2,1,3,0.500,0.333,1.500,2.526
12,"(34, 54]","(10, 15]",Male,1,1,1,2,1.000,0.500,2.000,3.743
13,"(34, 54]","(25, 30]",Male,3,2,2,2,1.500,1.000,1.500,2.032
14,"(34, 54]","(40, 45]",Male,4,8,4,3,0.500,1.333,0.375,0.368
15,"(34, 54]","(50, 55]",Male,2,4,1,2,0.500,0.500,1.000,1.501
16,"(54, 100]","(55, 60]",Male,10,10,1,1,1.000,1.000,1.000,1.484
17,"(54, 100]","(60, 65]",Female,1,3,1,3,0.333,0.333,1.000,1.634
18,"(54, 100]","(60, 65]",Male,16,10,2,2,1.600,1.000,1.600,1.727
19,"(54, 100]","(65, 70]",Female,5,4,3,3,1.250,1.000,1.250,1.322
20,"(54, 100]","(70, 75]",Female,3,1,8,8,3.000,1.000,3.000,3.778
21,"(54, 100]","(70, 75]",Male,25,12,1,2,2.083,0.500,4.167,5.313
22,"(54, 100]","(75, 80]",Male,17,19,2,1,0.895,2.000,0.447,0.568
23,"(54, 100]","(80, 85]",Female,5,2,8,1,2.500,8.000,0.312,0.422
24,"(54, 100]","(85, 90]",Female,8,1,4,2,8.000,2.000,4.000,5.481
