,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
477,"(54, 100]","(60, 65]",nan,30,27,2,4,1.111,0.500,2.222,2.016
476,"(54, 100]","(60, 65]",nan,3,8,12,6,0.375,2.000,0.188,0.158
100,"(15, 24]","(60, 65]",Unknown,14,1,3,1,14.000,3.000,4.667,7.240
475,"(54, 100]","(60, 65]",Unknown,326,303,25,20,1.076,1.250,0.861,0.271
474,"(54, 100]","(60, 65]",Unknown,59,54,51,44,1.093,1.159,0.943,0.267
349,"(34, 54]","(60, 65]",Unknown,16,10,15,8,1.600,1.875,0.853,0.510
348,"(34, 54]","(60, 65]",Unknown,40,22,18,11,1.818,1.636,1.111,0.520
101,"(15, 24]","(60, 65]",Unknown,8,2,5,2,4.000,2.500,1.600,1.843
346,"(34, 54]","(60, 65]",Not Deployed,31,21,20,10,1.476,2.000,0.738,0.356
347,"(34, 54]","(60, 65]",Not Deployed,16,7,22,6,2.286,3.667,0.623,0.404
215,"(24, 34]","(60, 65]",Not Deployed,8,2,5,2,4.000,2.500,1.600,1.843
472,"(54, 100]","(60, 65]",Not Deployed,36,33,40,33,1.091,1.212,0.900,0.306
473,"(54, 100]","(60, 65]",Not Deployed,188,181,20,27,1.039,0.741,1.402,0.444
99,"(15, 24]","(60, 65]",Non-Motorist,4,1,2,1,4.000,2.000,2.000,3.318
214,"(24, 34]","(60, 65]",Non-Motorist,18,3,3,3,6.000,1.000,6.000,6.172
345,"(34, 54]","(60, 65]",Non-Motorist,13,5,12,5,2.600,2.400,1.083,0.813
344,"(34, 54]","(60, 65]",Non-Motorist,24,11,4,6,2.182,0.667,3.273,2.431
470,"(54, 100]","(60, 65]",Non-Motorist,40,21,41,43,1.905,0.953,1.998,0.700
471,"(54, 100]","(60, 65]",Non-Motorist,232,189,13,11,1.228,1.182,1.039,0.441
213,"(24, 34]","(60, 65]",Deployed,20,5,9,3,4.000,3.000,1.333,1.113
343,"(34, 54]","(60, 65]",Deployed,28,13,24,13,2.154,1.846,1.167,0.564
468,"(54, 100]","(60, 65]",Deployed,44,51,67,72,0.863,0.931,0.927,0.252
342,"(34, 54]","(60, 65]",Deployed,38,21,20,16,1.810,1.250,1.448,0.629
469,"(54, 100]","(60, 65]",Deployed,277,283,32,32,0.979,1.000,0.979,0.263
