,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
487,"(54, 100]","(65, 70]",nan,29,24,2,3,1.208,0.667,1.812,1.731
486,"(54, 100]","(65, 70]",nan,4,5,9,5,0.800,1.800,0.444,0.388
357,"(34, 54]","(65, 70]",nan,1,1,1,1,1.000,1.000,1.000,2.001
103,"(15, 24]","(65, 70]",Unknown,7,2,6,2,3.500,3.000,1.167,1.336
485,"(54, 100]","(65, 70]",Unknown,494,382,28,34,1.293,0.824,1.570,0.422
484,"(54, 100]","(65, 70]",Unknown,89,77,119,90,1.156,1.322,0.874,0.188
356,"(34, 54]","(65, 70]",Unknown,18,5,12,4,3.600,3.000,1.200,0.923
355,"(34, 54]","(65, 70]",Unknown,63,24,16,4,2.625,4.000,0.656,0.401
220,"(24, 34]","(65, 70]",Unknown,10,1,8,1,10.000,8.000,1.250,1.866
219,"(24, 34]","(65, 70]",Unknown,17,7,6,1,2.429,6.000,0.405,0.474
102,"(15, 24]","(65, 70]",Not Deployed,8,1,6,1,8.000,6.000,1.333,2.020
218,"(24, 34]","(65, 70]",Not Deployed,5,1,2,2,5.000,1.000,5.000,7.420
354,"(34, 54]","(65, 70]",Not Deployed,26,7,11,7,3.714,1.571,2.364,1.527
482,"(54, 100]","(65, 70]",Not Deployed,64,44,48,33,1.455,1.455,1.000,0.303
483,"(54, 100]","(65, 70]",Not Deployed,237,211,20,28,1.123,0.714,1.573,0.490
353,"(34, 54]","(65, 70]",Non-Motorist,7,5,11,2,1.400,5.500,0.255,0.246
217,"(24, 34]","(65, 70]",Non-Motorist,4,3,1,2,1.333,0.500,2.667,3.851
352,"(34, 54]","(65, 70]",Non-Motorist,29,10,8,3,2.900,2.667,1.088,0.839
480,"(54, 100]","(65, 70]",Non-Motorist,49,31,49,43,1.581,1.140,1.387,0.436
481,"(54, 100]","(65, 70]",Non-Motorist,244,204,21,18,1.196,1.167,1.025,0.347
216,"(24, 34]","(65, 70]",Deployed,17,4,5,2,4.250,2.500,1.700,1.710
351,"(34, 54]","(65, 70]",Deployed,34,3,14,9,11.333,1.556,7.286,5.392
478,"(54, 100]","(65, 70]",Deployed,71,55,87,68,1.291,1.279,1.009,0.249
350,"(34, 54]","(65, 70]",Deployed,56,15,16,9,3.733,1.778,2.100,1.072
479,"(54, 100]","(65, 70]",Deployed,351,328,28,34,1.070,0.824,1.299,0.352
