,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
507,"(54, 100]","(75, 80]",nan,50,42,3,5,1.190,0.600,1.984,1.511
506,"(54, 100]","(75, 80]",nan,16,11,29,13,1.455,2.231,0.652,0.337
374,"(34, 54]","(75, 80]",nan,3,1,4,1,3.000,4.000,0.750,1.206
505,"(54, 100]","(75, 80]",Unknown,554,407,45,38,1.361,1.184,1.149,0.270
372,"(34, 54]","(75, 80]",Unknown,83,15,15,2,5.533,7.500,0.738,0.594
373,"(34, 54]","(75, 80]",Unknown,31,7,21,7,4.429,3.000,1.476,0.896
504,"(54, 100]","(75, 80]",Unknown,167,111,182,97,1.505,1.876,0.802,0.146
503,"(54, 100]","(75, 80]",Not Deployed,401,359,29,23,1.117,1.261,0.886,0.259
370,"(34, 54]","(75, 80]",Not Deployed,41,8,14,4,5.125,3.500,1.464,1.007
371,"(34, 54]","(75, 80]",Not Deployed,19,4,15,3,4.750,5.000,0.950,0.798
502,"(54, 100]","(75, 80]",Not Deployed,134,99,122,76,1.354,1.605,0.843,0.172
369,"(34, 54]","(75, 80]",Non-Motorist,6,4,7,1,1.500,7.000,0.214,0.268
224,"(24, 34]","(75, 80]",Non-Motorist,2,3,3,1,0.667,3.000,0.222,0.327
500,"(54, 100]","(75, 80]",Non-Motorist,74,44,73,37,1.682,1.973,0.852,0.240
501,"(54, 100]","(75, 80]",Non-Motorist,208,151,19,7,1.377,2.714,0.507,0.232
105,"(15, 24]","(75, 80]",Deployed,2,1,5,1,2.000,5.000,0.400,0.658
499,"(54, 100]","(75, 80]",Deployed,554,423,43,29,1.310,1.483,0.883,0.224
368,"(34, 54]","(75, 80]",Deployed,33,4,20,5,8.250,4.000,2.062,1.505
367,"(34, 54]","(75, 80]",Deployed,51,16,17,5,3.188,3.400,0.938,0.549
498,"(54, 100]","(75, 80]",Deployed,172,76,198,105,2.263,1.886,1.200,0.228
