,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,13,16,10,11,0.812,0.909,0.894,0.516
1,"(15, 24]","(15, 22]",Male,2,5,15,13,0.400,1.154,0.347,0.319
2,"(15, 24]","(22, 27]",Male,3,2,6,5,1.500,1.200,1.250,1.371
3,"(15, 24]","(42, 47]",Male,1,1,1,1,1.000,1.000,1.000,2.001
4,"(24, 34]","(15, 22]",Female,1,1,1,2,1.000,0.500,2.000,3.743
5,"(24, 34]","(15, 22]",Male,1,1,3,3,1.000,1.000,1.000,1.634
6,"(24, 34]","(22, 27]",Female,1,2,3,1,0.500,3.000,0.167,0.281
7,"(24, 34]","(22, 27]",Male,4,3,9,10,1.333,0.900,1.481,1.323
8,"(34, 54]","(37, 42]",Female,2,1,4,4,2.000,1.000,2.000,2.830
9,"(34, 54]","(47, 52]",Female,1,1,4,3,1.000,1.333,0.750,1.206
10,"(34, 54]","(47, 52]",Male,2,3,1,1,0.667,1.000,0.667,1.123
11,"(54, 100]","(42, 47]",Male,3,1,1,1,3.000,1.000,3.000,5.479
12,"(54, 100]","(52, 57]",Male,3,6,1,1,0.500,1.000,0.500,0.791
13,"(54, 100]","(57, 62]",Female,1,4,6,5,0.250,1.200,0.208,0.265
14,"(54, 100]","(57, 62]",Male,2,1,1,1,2.000,1.000,2.000,3.743
15,"(54, 100]","(62, 67]",Male,2,3,2,1,0.667,2.000,0.333,0.509
16,"(54, 100]","(67, 72]",Female,3,4,7,7,0.750,1.000,0.750,0.700
17,"(54, 100]","(72, 77]",Female,2,1,10,8,2.000,1.250,1.600,2.103
18,"(54, 100]","(72, 77]",Male,3,5,3,1,0.600,3.000,0.200,0.273
19,"(54, 100]","(77, 82]",Female,2,1,16,8,2.000,2.000,1.000,1.300
20,"(54, 100]","(77, 82]",Male,4,3,4,1,1.333,4.000,0.333,0.452
21,"(54, 100]","(82, 87]",Female,1,1,10,12,1.000,0.833,1.200,1.774
22,"(54, 100]","(87, 92]",Female,1,2,5,3,0.500,1.667,0.300,0.428
