,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 20]",Female,11,13,3,6,0.846,0.500,1.692,1.386
1,"(15, 24]","(15, 20]",Male,13,10,25,27,1.300,0.926,1.404,0.711
2,"(15, 24]","(20, 25]",Female,2,3,6,7,0.667,0.857,0.778,0.832
3,"(15, 24]","(20, 25]",Male,9,5,15,22,1.800,0.682,2.640,1.723
4,"(15, 24]","(25, 30]",Female,1,1,3,3,1.000,1.000,1.000,1.634
5,"(15, 24]","(25, 30]",Male,1,2,4,5,0.500,0.800,0.625,0.873
6,"(24, 34]","(20, 25]",Male,4,2,5,5,2.000,1.000,2.000,2.147
7,"(24, 34]","(25, 30]",Female,1,2,1,1,0.500,1.000,0.500,0.936
8,"(24, 34]","(25, 30]",Male,4,3,5,7,1.333,0.714,1.867,1.799
9,"(34, 54]","(20, 25]",Male,1,1,1,3,1.000,0.333,3.000,5.479
10,"(34, 54]","(30, 35]",Male,1,2,1,2,0.500,0.500,1.000,1.733
11,"(34, 54]","(35, 40]",Female,2,2,3,2,1.000,1.500,0.667,0.903
12,"(34, 54]","(45, 50]",Female,1,2,3,2,0.500,1.500,0.333,0.509
13,"(34, 54]","(55, 60]",Female,1,1,1,1,1.000,1.000,1.000,2.001
14,"(34, 54]","(60, 65]",Female,2,1,1,1,2.000,1.000,2.000,3.743
