,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,3,2,4,4,1.500,1.000,1.500,1.734
1,"(15, 24]","(5, 10]",Female,2,2,1,2,1.000,0.500,2.000,3.164
2,"(15, 24]","(10, 15]",Female,4,4,3,2,1.000,1.500,0.667,0.771
3,"(15, 24]","(10, 15]",Male,7,10,8,9,0.700,0.889,0.787,0.546
4,"(15, 24]","(15, 20]",Female,5,10,7,17,0.500,0.412,1.214,0.862
5,"(15, 24]","(15, 20]",Male,14,20,35,50,0.700,0.700,1.000,0.415
6,"(15, 24]","(20, 25]",Female,3,2,3,5,1.500,0.600,2.500,2.925
7,"(15, 24]","(20, 25]",Male,1,1,16,22,1.000,0.727,1.375,1.998
8,"(15, 24]","(25, 30]",Female,2,2,1,1,1.000,1.000,1.000,1.733
9,"(24, 34]","(0, 5]",Female,2,2,5,5,1.000,1.000,1.000,1.184
10,"(24, 34]","(5, 10]",Female,4,6,2,2,0.667,1.000,0.667,0.794
11,"(24, 34]","(5, 10]",Male,1,1,3,5,1.000,0.600,1.667,2.654
12,"(24, 34]","(10, 15]",Female,2,6,2,4,0.333,0.500,0.667,0.794
13,"(24, 34]","(15, 20]",Female,1,4,1,3,0.250,0.333,0.750,1.206
14,"(24, 34]","(15, 20]",Male,2,4,2,4,0.500,0.500,1.000,1.226
15,"(24, 34]","(20, 25]",Female,1,2,1,4,0.500,0.250,2.000,3.318
16,"(24, 34]","(30, 35]",Male,2,1,5,3,2.000,1.667,1.200,1.712
17,"(24, 34]","(50, 55]",Male,1,2,1,1,0.500,1.000,0.500,0.936
18,"(34, 54]","(5, 10]",Male,2,4,2,7,0.500,0.286,1.750,2.067
19,"(34, 54]","(10, 15]",Female,5,8,2,5,0.625,0.400,1.562,1.584
20,"(34, 54]","(10, 15]",Male,1,5,3,3,0.200,1.000,0.200,0.273
21,"(34, 54]","(15, 20]",Male,1,1,1,3,1.000,0.333,3.000,5.479
22,"(34, 54]","(20, 25]",Male,2,3,2,2,0.667,1.000,0.667,0.903
23,"(34, 54]","(25, 30]",Male,1,3,1,2,0.333,0.500,0.667,1.123
24,"(54, 100]","(10, 15]",Male,1,1,1,3,1.000,0.333,3.000,5.479
25,"(54, 100]","(50, 55]",Male,1,1,1,1,1.000,1.000,1.000,2.001
26,"(54, 100]","(60, 65]",Male,2,1,1,1,2.000,1.000,2.000,3.743
