,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,1,1,2,1,1.000,2.000,0.500,0.936
1,"(15, 24]","(15, 20]",Female,7,7,1,2,1.000,0.500,2.000,2.674
2,"(15, 24]","(15, 20]",Male,10,14,16,20,0.714,0.800,0.893,0.478
3,"(15, 24]","(20, 25]",Female,3,4,7,7,0.750,1.000,0.750,0.700
4,"(15, 24]","(20, 25]",Male,8,4,14,22,2.000,0.636,3.143,2.210
5,"(15, 24]","(25, 30]",Male,3,2,1,3,1.500,0.333,4.500,6.628
6,"(24, 34]","(15, 20]",Male,3,4,3,3,0.750,1.000,0.750,0.839
7,"(24, 34]","(20, 25]",Male,5,5,8,12,1.000,0.667,1.500,1.172
8,"(24, 34]","(25, 30]",Male,6,5,7,4,1.200,1.750,0.686,0.599
9,"(24, 34]","(30, 35]",Male,4,1,5,2,4.000,2.500,1.600,2.236
10,"(34, 54]","(20, 25]",Male,1,1,3,1,1.000,3.000,0.333,0.609
11,"(34, 54]","(40, 45]",Male,1,1,1,1,1.000,1.000,1.000,2.001
12,"(34, 54]","(45, 50]",Male,2,1,1,2,2.000,0.500,4.000,6.931
