,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,2,2,3,5,1.000,0.600,1.667,2.065
1,"(15, 24]","(0, 5]",Male,1,1,2,2,1.000,1.000,1.000,1.733
2,"(15, 24]","(5, 10]",Female,4,2,4,1,2.000,4.000,0.500,0.708
3,"(15, 24]","(10, 15]",Female,21,15,7,4,1.400,1.750,0.800,0.571
4,"(15, 24]","(10, 15]",Male,11,11,23,15,1.000,1.533,0.652,0.354
5,"(15, 24]","(15, 20]",Female,66,66,22,40,1.000,0.550,1.818,0.584
6,"(15, 24]","(15, 20]",Male,74,51,124,112,1.451,1.107,1.311,0.301
7,"(15, 24]","(20, 25]",Female,18,10,19,25,1.800,0.760,2.368,1.186
8,"(15, 24]","(20, 25]",Male,32,26,47,60,1.231,0.783,1.571,0.521
9,"(15, 24]","(25, 30]",Female,4,5,6,3,0.800,2.000,0.400,0.390
10,"(15, 24]","(25, 30]",Male,6,5,19,11,1.200,1.727,0.695,0.497
11,"(15, 24]","(30, 35]",Male,4,3,9,4,1.333,2.250,0.593,0.577
12,"(15, 24]","(35, 40]",Female,2,3,2,3,0.667,0.667,1.000,1.292
13,"(15, 24]","(35, 40]",Male,6,2,8,3,3.000,2.667,1.125,1.195
14,"(24, 34]","(0, 5]",Female,3,5,9,5,0.600,1.800,0.333,0.307
15,"(24, 34]","(5, 10]",Female,9,2,12,11,4.500,1.091,4.125,3.661
16,"(24, 34]","(5, 10]",Male,3,1,5,2,3.000,2.500,1.200,1.712
17,"(24, 34]","(10, 15]",Female,10,5,1,6,2.000,0.167,12.000,14.545
18,"(24, 34]","(10, 15]",Male,1,1,3,5,1.000,0.600,1.667,2.654
19,"(24, 34]","(15, 20]",Male,8,8,6,7,1.000,0.857,1.167,0.875
20,"(24, 34]","(20, 25]",Female,5,7,2,3,0.714,0.667,1.071,1.163
21,"(24, 34]","(20, 25]",Male,27,24,19,16,1.125,1.188,0.947,0.420
22,"(24, 34]","(25, 30]",Female,6,3,14,11,2.000,1.273,1.571,1.281
23,"(24, 34]","(25, 30]",Male,27,15,18,21,1.800,0.857,2.100,0.961
24,"(24, 34]","(30, 35]",Female,4,3,9,8,1.333,1.125,1.185,1.075
25,"(24, 34]","(30, 35]",Male,16,11,16,9,1.455,1.778,0.818,0.470
26,"(24, 34]","(35, 40]",Female,5,4,3,1,1.250,3.000,0.417,0.557
27,"(24, 34]","(35, 40]",Male,11,6,8,5,1.833,1.600,1.146,0.876
28,"(24, 34]","(40, 45]",Female,2,1,3,2,2.000,1.500,1.333,2.038
29,"(24, 34]","(40, 45]",Male,2,1,3,1,2.000,3.000,0.667,1.123
30,"(24, 34]","(45, 50]",Male,3,1,5,1,3.000,5.000,0.600,0.955
31,"(34, 54]","(0, 5]",Female,1,2,1,5,0.500,0.200,2.500,4.110
32,"(34, 54]","(0, 5]",Male,1,1,5,3,1.000,1.667,0.600,0.955
33,"(34, 54]","(5, 10]",Female,3,11,6,5,0.273,1.200,0.227,0.202
34,"(34, 54]","(5, 10]",Male,1,4,4,4,0.250,1.000,0.250,0.331
35,"(34, 54]","(10, 15]",Female,9,23,4,10,0.391,0.400,0.978,0.697
36,"(34, 54]","(10, 15]",Male,1,5,7,12,0.200,0.583,0.343,0.410
37,"(34, 54]","(15, 20]",Female,2,19,2,6,0.105,0.333,0.316,0.349
38,"(34, 54]","(15, 20]",Male,2,3,4,7,0.667,0.571,1.167,1.293
39,"(34, 54]","(20, 25]",Female,6,8,2,2,0.750,1.000,0.750,0.853
40,"(34, 54]","(20, 25]",Male,6,6,6,8,1.000,0.750,1.333,1.056
41,"(34, 54]","(25, 30]",Male,5,10,7,6,0.500,1.167,0.429,0.335
42,"(34, 54]","(30, 35]",Female,4,4,5,9,1.000,0.556,1.800,1.624
43,"(34, 54]","(30, 35]",Male,15,17,6,4,0.882,1.500,0.588,0.434
44,"(34, 54]","(35, 40]",Female,4,3,5,5,1.333,1.000,1.333,1.324
45,"(34, 54]","(35, 40]",Male,24,21,9,11,1.143,0.818,1.397,0.757
46,"(34, 54]","(40, 45]",Female,7,6,11,5,1.167,2.200,0.530,0.412
47,"(34, 54]","(40, 45]",Male,27,28,9,6,0.964,1.500,0.643,0.382
48,"(34, 54]","(45, 50]",Female,9,3,10,10,3.000,1.000,3.000,2.413
49,"(34, 54]","(45, 50]",Male,28,22,8,3,1.273,2.667,0.477,0.351
50,"(34, 54]","(50, 55]",Female,6,2,8,11,3.000,0.727,4.125,3.881
51,"(34, 54]","(50, 55]",Male,17,11,6,3,1.545,2.000,0.773,0.624
52,"(34, 54]","(55, 60]",Female,13,5,6,5,2.600,1.200,2.167,1.742
53,"(34, 54]","(55, 60]",Male,6,2,1,1,3.000,1.000,3.000,4.901
54,"(34, 54]","(60, 65]",Male,6,4,4,1,1.500,4.000,0.375,0.484
55,"(34, 54]","(65, 70]",Female,8,4,4,2,2.000,2.000,1.000,1.062
56,"(34, 54]","(65, 70]",Male,9,1,3,3,9.000,1.000,9.000,12.008
57,"(54, 100]","(5, 10]",Female,1,6,1,6,0.167,0.167,1.000,1.528
58,"(54, 100]","(25, 30]",Female,1,2,1,2,0.500,0.500,1.000,1.733
59,"(54, 100]","(25, 30]",Male,3,1,1,4,3.000,0.250,12.000,19.297
60,"(54, 100]","(35, 40]",Female,2,1,1,2,2.000,0.500,4.000,6.931
61,"(54, 100]","(40, 45]",Male,3,4,5,7,0.750,0.714,1.050,1.012
62,"(54, 100]","(45, 50]",Female,2,5,1,5,0.400,0.200,2.000,2.759
63,"(54, 100]","(45, 50]",Male,9,9,2,9,1.000,0.222,4.500,4.114
64,"(54, 100]","(50, 55]",Female,2,5,4,3,0.400,1.333,0.300,0.340
65,"(54, 100]","(50, 55]",Male,25,17,1,3,1.471,0.333,4.412,5.284
66,"(54, 100]","(55, 60]",Female,3,3,4,7,1.000,0.571,1.750,1.803
67,"(54, 100]","(55, 60]",Male,37,31,1,1,1.194,1.000,1.194,1.714
68,"(54, 100]","(60, 65]",Female,11,12,7,7,0.917,1.000,0.917,0.623
69,"(54, 100]","(60, 65]",Male,37,30,1,3,1.233,0.333,3.700,4.372
70,"(54, 100]","(65, 70]",Female,15,6,12,11,2.500,1.091,2.292,1.468
71,"(54, 100]","(65, 70]",Male,62,45,9,6,1.378,1.500,0.919,0.518
72,"(54, 100]","(70, 75]",Female,16,10,28,27,1.600,1.037,1.543,0.752
73,"(54, 100]","(70, 75]",Male,79,51,7,4,1.549,1.750,0.885,0.579
74,"(54, 100]","(75, 80]",Female,33,17,21,12,1.941,1.750,1.109,0.523
75,"(54, 100]","(75, 80]",Male,69,54,7,7,1.278,1.000,1.278,0.724
76,"(54, 100]","(80, 85]",Female,37,14,21,16,2.643,1.312,2.014,0.925
77,"(54, 100]","(80, 85]",Male,59,49,2,5,1.204,0.400,3.010,2.589
78,"(54, 100]","(85, 90]",Female,28,8,16,5,3.500,3.200,1.094,0.714
79,"(54, 100]","(90, 95]",Female,13,2,9,1,6.500,9.000,0.722,0.939
