,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,3,4,2,4,0.750,0.500,1.500,1.734
1,"(15, 24]","(5, 10]",Female,1,1,1,2,1.000,0.500,2.000,3.743
2,"(15, 24]","(10, 15]",Male,9,13,6,8,0.692,0.750,0.923,0.641
3,"(15, 24]","(15, 20]",Female,4,10,10,8,0.400,1.250,0.320,0.243
4,"(15, 24]","(15, 20]",Male,8,26,38,64,0.308,0.594,0.518,0.236
5,"(15, 24]","(20, 25]",Female,2,4,4,13,0.500,0.308,1.625,1.688
6,"(15, 24]","(20, 25]",Male,3,3,11,28,1.000,0.393,2.545,2.271
7,"(15, 24]","(25, 30]",Female,1,1,2,2,1.000,1.000,1.000,1.733
8,"(24, 34]","(0, 5]",Female,3,3,3,1,1.000,3.000,0.333,0.472
9,"(24, 34]","(0, 5]",Male,1,2,1,4,0.500,0.250,2.000,3.318
10,"(24, 34]","(5, 10]",Female,3,3,1,7,1.000,0.143,7.000,9.423
11,"(24, 34]","(5, 10]",Male,1,2,2,3,0.500,0.667,0.750,1.146
12,"(24, 34]","(15, 20]",Male,1,1,2,4,1.000,0.500,2.000,3.318
13,"(24, 34]","(20, 25]",Male,1,5,7,9,0.200,0.778,0.257,0.310
14,"(24, 34]","(25, 30]",Male,2,1,5,7,2.000,0.714,2.800,3.804
15,"(24, 34]","(30, 35]",Male,3,3,5,6,1.000,0.833,1.200,1.221
16,"(24, 34]","(55, 60]",Male,1,1,2,1,1.000,2.000,0.500,0.936
17,"(34, 54]","(0, 5]",Male,1,2,2,5,0.500,0.400,1.250,1.855
18,"(34, 54]","(5, 10]",Male,2,2,1,4,1.000,0.250,4.000,6.003
19,"(34, 54]","(10, 15]",Female,1,6,2,3,0.167,0.667,0.250,0.354
20,"(34, 54]","(10, 15]",Male,1,4,1,7,0.250,0.143,1.750,2.708
21,"(34, 54]","(20, 25]",Female,1,2,1,4,0.500,0.250,2.000,3.318
22,"(34, 54]","(20, 25]",Male,2,2,1,3,1.000,0.333,3.000,4.585
23,"(34, 54]","(30, 35]",Male,1,2,1,2,0.500,0.500,1.000,1.733
24,"(54, 100]","(65, 70]",Male,5,5,1,1,1.000,1.000,1.000,1.550
