,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(0, 5]",Female,1,3,1,2,0.333,0.500,0.667,1.123
1,"(15, 24]","(10, 15]",Female,6,2,1,3,3.000,0.333,9.000,12.736
2,"(15, 24]","(10, 15]",Male,4,4,3,4,1.000,0.750,1.333,1.389
3,"(15, 24]","(15, 20]",Female,6,6,3,7,1.000,0.429,2.333,2.103
4,"(15, 24]","(15, 20]",Male,18,17,39,43,1.059,0.907,1.167,0.475
5,"(15, 24]","(20, 25]",Male,3,2,16,22,1.500,0.727,2.062,2.004
6,"(15, 24]","(25, 30]",Male,1,2,6,3,0.500,2.000,0.250,0.354
7,"(15, 24]","(30, 35]",Male,1,1,3,1,1.000,3.000,0.333,0.609
8,"(24, 34]","(0, 5]",Male,1,2,1,2,0.500,0.500,1.000,1.733
9,"(24, 34]","(10, 15]",Male,1,1,2,2,1.000,1.000,1.000,1.733
10,"(24, 34]","(15, 20]",Male,1,4,5,5,0.250,1.000,0.250,0.321
11,"(24, 34]","(20, 25]",Male,1,1,6,12,1.000,0.500,2.000,3.002
12,"(24, 34]","(30, 35]",Male,1,2,2,1,0.500,2.000,0.250,0.433
13,"(34, 54]","(40, 45]",Male,1,2,1,1,0.500,1.000,0.500,0.936
