,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,11,8,17,19,1.375,0.895,1.537,0.883
1,"(15, 24]","(15, 22]",Male,18,13,42,28,1.385,1.500,0.923,0.407
2,"(15, 24]","(22, 27]",Female,5,3,7,8,1.667,0.875,1.905,1.708
3,"(15, 24]","(22, 27]",Male,5,3,15,11,1.667,1.364,1.222,1.018
4,"(15, 24]","(27, 32]",Male,1,1,8,4,1.000,2.000,0.500,0.771
5,"(15, 24]","(32, 37]",Female,1,1,1,1,1.000,1.000,1.000,2.001
6,"(24, 34]","(15, 22]",Female,1,3,2,2,0.333,1.000,0.333,0.509
7,"(24, 34]","(15, 22]",Male,3,4,4,3,0.750,1.333,0.562,0.608
8,"(24, 34]","(22, 27]",Female,2,2,2,2,1.000,1.000,1.000,1.415
9,"(24, 34]","(22, 27]",Male,1,3,16,18,0.333,0.889,0.375,0.452
10,"(24, 34]","(27, 32]",Female,3,2,2,7,1.500,0.286,5.250,6.384
11,"(24, 34]","(27, 32]",Male,1,1,8,2,1.000,4.000,0.250,0.405
12,"(34, 54]","(27, 32]",Female,2,2,1,1,1.000,1.000,1.000,1.733
13,"(34, 54]","(42, 47]",Male,1,2,1,1,0.500,1.000,0.500,0.936
