,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,23,15,28,28,1.533,1.000,1.533,0.658
1,"(15, 24]","(15, 22]",Male,15,13,83,83,1.154,1.000,1.154,0.476
2,"(15, 24]","(22, 27]",Female,2,2,16,11,1.000,1.455,0.688,0.739
3,"(15, 24]","(22, 27]",Male,1,1,29,20,1.000,1.450,0.690,0.996
4,"(15, 24]","(27, 32]",Female,1,1,4,3,1.000,1.333,0.750,1.206
5,"(15, 24]","(37, 42]",Male,2,1,3,1,2.000,3.000,0.667,1.123
6,"(24, 34]","(15, 22]",Female,2,3,3,2,0.667,1.500,0.444,0.574
7,"(24, 34]","(15, 22]",Male,3,5,5,9,0.600,0.556,1.080,0.994
8,"(24, 34]","(22, 27]",Male,4,4,18,11,1.000,1.636,0.611,0.492
9,"(24, 34]","(27, 32]",Male,2,1,14,11,2.000,1.273,1.571,2.028
10,"(34, 54]","(22, 27]",Male,1,1,2,6,1.000,0.333,3.000,4.901
11,"(34, 54]","(27, 32]",Male,2,1,4,3,2.000,1.333,1.500,2.166
12,"(34, 54]","(32, 37]",Female,3,1,5,3,3.000,1.667,1.800,2.461
13,"(34, 54]","(32, 37]",Male,1,1,2,4,1.000,0.500,2.000,3.318
14,"(34, 54]","(37, 42]",Male,3,2,8,5,1.500,1.600,0.938,1.010
15,"(34, 54]","(42, 47]",Female,1,2,7,6,0.500,1.167,0.429,0.577
16,"(34, 54]","(42, 47]",Male,2,1,6,5,2.000,1.200,1.667,2.279
17,"(34, 54]","(47, 52]",Female,3,2,3,3,1.500,1.000,1.500,1.839
18,"(34, 54]","(52, 57]",Male,1,1,2,2,1.000,1.000,1.000,1.733
19,"(54, 100]","(32, 37]",Female,2,2,1,1,1.000,1.000,1.000,1.733
20,"(54, 100]","(42, 47]",Male,2,2,3,1,1.000,3.000,0.333,0.509
