,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,2,1,1,1,2.000,1.000,2.000,3.743
1,"(15, 24]","(10, 15]",Male,2,1,1,1,2.000,1.000,2.000,3.743
2,"(15, 24]","(15, 20]",Female,11,11,3,1,1.000,3.000,0.333,0.411
3,"(15, 24]","(15, 20]",Male,10,6,10,12,1.667,0.833,2.000,1.345
4,"(15, 24]","(20, 25]",Female,5,3,4,2,1.667,2.000,0.833,0.945
5,"(15, 24]","(20, 25]",Male,7,9,9,7,0.778,1.286,0.605,0.432
6,"(15, 24]","(25, 30]",Male,1,1,7,6,1.000,1.167,0.857,1.303
7,"(24, 34]","(25, 30]",Male,5,4,6,9,1.250,0.667,1.875,1.602
8,"(24, 34]","(30, 35]",Male,1,2,1,1,0.500,1.000,0.500,0.936
9,"(24, 34]","(40, 45]",Male,2,3,1,1,0.667,1.000,0.667,1.123
10,"(34, 54]","(20, 25]",Female,1,1,1,2,1.000,0.500,2.000,3.743
11,"(34, 54]","(25, 30]",Female,1,1,1,1,1.000,1.000,1.000,2.001
12,"(34, 54]","(25, 30]",Male,1,3,1,1,0.333,1.000,0.333,0.609
13,"(34, 54]","(30, 35]",Female,1,2,3,2,0.500,1.500,0.333,0.509
14,"(34, 54]","(30, 35]",Male,1,3,1,1,0.333,1.000,0.333,0.609
15,"(34, 54]","(35, 40]",Male,4,4,1,2,1.000,0.500,2.000,2.830
16,"(34, 54]","(40, 45]",Male,4,2,3,1,2.000,3.000,0.667,0.963
17,"(34, 54]","(50, 55]",Female,3,2,3,1,1.500,3.000,0.500,0.736
18,"(54, 100]","(50, 55]",Male,2,4,1,1,0.500,1.000,0.500,0.830
19,"(54, 100]","(65, 70]",Female,2,2,3,3,1.000,1.000,1.000,1.292
20,"(54, 100]","(65, 70]",Male,8,11,1,2,0.727,0.500,1.455,1.907
21,"(54, 100]","(70, 75]",Female,4,4,4,5,1.000,0.800,1.250,1.220
22,"(54, 100]","(70, 75]",Male,7,8,1,2,0.875,0.500,1.750,2.328
23,"(54, 100]","(75, 80]",Male,13,16,1,2,0.812,0.500,1.625,2.082
24,"(54, 100]","(80, 85]",Female,2,2,4,2,1.000,2.000,0.500,0.662
25,"(54, 100]","(85, 90]",Male,3,3,2,2,1.000,1.000,1.000,1.292
