,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
6,"(15, 24]","(10, 15]",Unknown,2,2,1,2,1.000,0.500,2.000,3.164
47,"(24, 34]","(10, 15]",Not Deployed,3,2,1,2,1.500,0.500,3.000,4.585
4,"(15, 24]","(10, 15]",Not Deployed,10,12,6,5,0.833,1.200,0.694,0.516
5,"(15, 24]","(10, 15]",Not Deployed,11,7,8,14,1.571,0.571,2.750,1.809
96,"(34, 54]","(10, 15]",Not Deployed,4,5,4,7,0.800,0.571,1.400,1.287
95,"(34, 54]","(10, 15]",Not Deployed,10,6,5,12,1.667,0.417,4.000,2.973
93,"(34, 54]","(10, 15]",Non-Motorist,1,2,1,1,0.500,1.000,0.500,0.936
2,"(15, 24]","(10, 15]",Non-Motorist,3,1,1,2,3.000,0.500,6.000,10.104
3,"(15, 24]","(10, 15]",Non-Motorist,4,2,4,1,2.000,4.000,0.500,0.708
94,"(34, 54]","(10, 15]",Non-Motorist,1,2,3,3,0.500,1.000,0.500,0.736
156,"(54, 100]","(10, 15]",Deployed,4,22,10,21,0.182,0.476,0.382,0.255
0,"(15, 24]","(10, 15]",Deployed,25,31,17,22,0.806,0.773,1.044,0.442
92,"(34, 54]","(10, 15]",Deployed,3,7,12,34,0.429,0.353,1.214,0.934
91,"(34, 54]","(10, 15]",Deployed,22,39,11,36,0.564,0.306,1.846,0.810
1,"(15, 24]","(10, 15]",Deployed,22,23,48,43,0.957,1.116,0.857,0.315
46,"(24, 34]","(10, 15]",Deployed,2,2,6,11,1.000,0.545,1.833,2.058
45,"(24, 34]","(10, 15]",Deployed,11,11,6,10,1.000,0.600,1.667,1.119
157,"(54, 100]","(10, 15]",Deployed,3,11,3,14,0.273,0.214,1.273,1.161
