,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,4,1,7,8,4.000,0.875,4.571,5.637
1,"(15, 24]","(15, 20]",Female,11,10,6,5,1.100,1.200,0.917,0.686
2,"(15, 24]","(15, 20]",Male,18,20,34,46,0.900,0.739,1.218,0.486
3,"(15, 24]","(20, 25]",Female,12,5,6,12,2.400,0.500,4.800,3.514
4,"(15, 24]","(20, 25]",Male,17,17,25,26,1.000,0.962,1.040,0.463
5,"(15, 24]","(25, 30]",Female,2,1,3,2,2.000,1.500,1.333,2.038
6,"(15, 24]","(25, 30]",Male,1,1,11,5,1.000,2.200,0.455,0.688
7,"(15, 24]","(50, 55]",Male,2,1,1,1,2.000,1.000,2.000,3.743
8,"(24, 34]","(5, 10]",Female,2,2,2,5,1.000,0.400,2.500,3.262
9,"(24, 34]","(20, 25]",Female,1,4,2,1,0.250,2.000,0.125,0.207
10,"(24, 34]","(20, 25]",Male,8,6,11,15,1.333,0.733,1.818,1.222
11,"(24, 34]","(25, 30]",Female,3,3,4,3,1.000,1.333,0.750,0.839
12,"(24, 34]","(25, 30]",Male,8,10,9,15,0.800,0.600,1.333,0.849
13,"(24, 34]","(30, 35]",Female,1,1,4,3,1.000,1.333,0.750,1.206
14,"(24, 34]","(30, 35]",Male,6,5,10,7,1.200,1.429,0.840,0.657
15,"(24, 34]","(40, 45]",Male,1,1,3,3,1.000,1.000,1.000,1.634
16,"(34, 54]","(10, 15]",Female,1,1,1,5,1.000,0.200,5.000,8.948
17,"(34, 54]","(25, 30]",Male,6,8,1,4,0.750,0.250,3.000,3.728
18,"(34, 54]","(30, 35]",Female,1,1,1,1,1.000,1.000,1.000,2.001
19,"(34, 54]","(30, 35]",Male,3,6,2,1,0.500,2.000,0.250,0.354
20,"(34, 54]","(35, 40]",Female,1,1,3,3,1.000,1.000,1.000,1.634
21,"(34, 54]","(35, 40]",Male,3,2,1,2,1.500,0.500,3.000,4.585
22,"(34, 54]","(40, 45]",Male,3,3,2,3,1.000,0.667,1.500,1.839
23,"(34, 54]","(45, 50]",Male,2,3,1,3,0.667,0.333,2.000,2.946
