,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
118,"(24, 34]","(30, 35]",nan,11,8,13,7,1.375,1.857,0.740,0.490
195,"(34, 54]","(30, 35]",nan,10,8,4,4,1.250,1.000,1.250,1.066
47,"(15, 24]","(30, 35]",nan,5,3,4,3,1.667,1.333,1.250,1.322
194,"(34, 54]","(30, 35]",nan,3,1,3,4,3.000,0.750,4.000,5.541
117,"(24, 34]","(30, 35]",nan,2,4,1,3,0.500,0.333,1.500,2.166
116,"(24, 34]","(30, 35]",Unknown,8,4,9,4,2.000,2.250,0.889,0.764
46,"(15, 24]","(30, 35]",Unknown,2,1,1,1,2.000,1.000,2.000,3.743
193,"(34, 54]","(30, 35]",Unknown,2,2,2,1,1.000,2.000,0.500,0.791
115,"(24, 34]","(30, 35]",Unknown,1,1,3,6,1.000,0.500,2.000,3.164
286,"(54, 100]","(30, 35]",Not Deployed,5,14,1,4,0.357,0.250,1.429,1.764
192,"(34, 54]","(30, 35]",Not Deployed,56,54,40,54,1.037,0.741,1.400,0.402
191,"(34, 54]","(30, 35]",Not Deployed,15,29,12,23,0.517,0.522,0.991,0.476
287,"(54, 100]","(30, 35]",Not Deployed,5,11,8,18,0.455,0.444,1.023,0.704
114,"(24, 34]","(30, 35]",Not Deployed,42,32,52,55,1.312,0.945,1.388,0.428
113,"(24, 34]","(30, 35]",Not Deployed,20,19,40,47,1.053,0.851,1.237,0.481
45,"(15, 24]","(30, 35]",Not Deployed,15,9,32,15,1.667,2.133,0.781,0.412
44,"(15, 24]","(30, 35]",Not Deployed,7,9,11,16,0.778,0.688,1.131,0.724
190,"(34, 54]","(30, 35]",Non-Motorist,4,6,1,2,0.667,0.500,1.333,1.847
112,"(24, 34]","(30, 35]",Non-Motorist,3,3,3,3,1.000,1.000,1.000,1.156
285,"(54, 100]","(30, 35]",Non-Motorist,3,1,1,1,3.000,1.000,3.000,5.479
43,"(15, 24]","(30, 35]",Deployed,12,13,25,21,0.923,1.190,0.775,0.388
188,"(34, 54]","(30, 35]",Deployed,17,31,24,26,0.548,0.923,0.594,0.248
189,"(34, 54]","(30, 35]",Deployed,72,86,41,54,0.837,0.759,1.103,0.294
111,"(24, 34]","(30, 35]",Deployed,93,83,68,60,1.120,1.133,0.989,0.235
110,"(24, 34]","(30, 35]",Deployed,25,27,43,58,0.926,0.741,1.249,0.433
283,"(54, 100]","(30, 35]",Deployed,10,18,3,6,0.556,0.500,1.111,0.901
284,"(54, 100]","(30, 35]",Deployed,5,22,3,19,0.227,0.158,1.439,1.146
42,"(15, 24]","(30, 35]",Deployed,11,11,14,19,1.000,0.737,1.357,0.754
