,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
2,"(15, 24]","(0, 5]",Not Deployed,7,9,9,14,0.778,0.643,1.210,0.802
76,"(24, 34]","(0, 5]",Not Deployed,8,10,12,12,0.800,1.000,0.800,0.502
77,"(24, 34]","(0, 5]",Not Deployed,5,3,8,4,1.667,2.000,0.833,0.795
152,"(34, 54]","(0, 5]",Not Deployed,8,7,2,5,1.143,0.400,2.857,2.814
153,"(34, 54]","(0, 5]",Not Deployed,5,2,3,4,2.500,0.750,3.333,3.780
0,"(15, 24]","(0, 5]",Deployed,8,5,3,4,1.600,0.750,2.133,2.036
1,"(15, 24]","(0, 5]",Deployed,2,1,3,1,2.000,3.000,0.667,1.123
74,"(24, 34]","(0, 5]",Deployed,3,5,3,9,0.600,0.333,1.800,1.782
75,"(24, 34]","(0, 5]",Deployed,2,2,1,3,1.000,0.333,3.000,4.585
151,"(34, 54]","(0, 5]",Deployed,4,5,7,2,0.800,3.500,0.229,0.239
