,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Female,5,7,2,6,0.714,0.333,2.143,2.156
1,"(15, 24]","(10, 15]",Male,4,3,7,5,1.333,1.400,0.952,0.918
2,"(15, 24]","(15, 20]",Female,8,9,5,8,0.889,0.625,1.422,1.068
3,"(15, 24]","(15, 20]",Male,15,17,45,41,0.882,1.098,0.804,0.336
4,"(15, 24]","(20, 25]",Male,4,3,26,27,1.333,0.963,1.385,1.126
5,"(15, 24]","(25, 30]",Male,2,4,6,3,0.500,2.000,0.250,0.280
6,"(24, 34]","(0, 5]",Male,1,1,1,1,1.000,1.000,1.000,2.001
7,"(24, 34]","(5, 10]",Female,3,2,1,3,1.500,0.333,4.500,6.628
8,"(24, 34]","(15, 20]",Male,1,1,6,7,1.000,0.857,1.167,1.774
9,"(24, 34]","(20, 25]",Male,1,3,9,8,0.333,1.125,0.296,0.371
10,"(24, 34]","(25, 30]",Male,2,1,5,12,2.000,0.417,4.800,6.414
11,"(24, 34]","(30, 35]",Male,1,4,7,3,0.250,2.333,0.107,0.141
12,"(34, 54]","(0, 5]",Male,3,1,1,1,3.000,1.000,3.000,5.479
13,"(34, 54]","(5, 10]",Female,3,5,1,1,0.600,1.000,0.600,0.955
14,"(34, 54]","(10, 15]",Male,1,2,3,5,0.500,0.600,0.833,1.189
15,"(34, 54]","(15, 20]",Female,2,4,1,1,0.500,1.000,0.500,0.830
16,"(34, 54]","(15, 20]",Male,1,1,1,1,1.000,1.000,1.000,2.001
17,"(34, 54]","(20, 25]",Male,1,1,1,3,1.000,0.333,3.000,5.479
18,"(34, 54]","(40, 45]",Male,1,2,1,2,0.500,0.500,1.000,1.733
