,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,1,1,3,3,1.000,1.000,1.000,1.634
1,"(15, 24]","(15, 20]",Female,2,3,2,3,0.667,0.667,1.000,1.292
2,"(15, 24]","(15, 20]",Male,9,8,4,6,1.125,0.667,1.688,1.366
3,"(15, 24]","(20, 25]",Female,3,2,2,1,1.500,2.000,0.750,1.146
4,"(15, 24]","(20, 25]",Male,6,4,6,10,1.500,0.600,2.500,2.070
5,"(24, 34]","(15, 20]",Male,2,3,1,1,0.667,1.000,0.667,1.123
6,"(24, 34]","(20, 25]",Female,1,2,1,1,0.500,1.000,0.500,0.936
7,"(24, 34]","(20, 25]",Male,6,6,5,2,1.000,2.500,0.400,0.407
8,"(24, 34]","(25, 30]",Female,3,2,1,3,1.500,0.333,4.500,6.628
9,"(24, 34]","(25, 30]",Male,6,7,3,3,0.857,1.000,0.857,0.848
10,"(24, 34]","(30, 35]",Male,5,1,3,2,5.000,1.500,3.333,4.756
11,"(34, 54]","(15, 20]",Female,1,3,1,6,0.333,0.167,2.000,3.164
12,"(34, 54]","(25, 30]",Male,1,2,3,3,0.500,1.000,0.500,0.736
13,"(34, 54]","(30, 35]",Male,5,2,1,1,2.500,1.000,2.500,4.110
14,"(34, 54]","(35, 40]",Male,5,5,1,1,1.000,1.000,1.000,1.550
15,"(34, 54]","(45, 50]",Male,5,5,1,1,1.000,1.000,1.000,1.550
16,"(34, 54]","(50, 55]",Female,1,1,1,4,1.000,0.250,4.000,7.214
17,"(34, 54]","(50, 55]",Male,3,3,1,1,1.000,1.000,1.000,1.634
18,"(34, 54]","(55, 60]",Female,1,1,1,1,1.000,1.000,1.000,2.001
19,"(34, 54]","(60, 65]",Female,2,1,1,1,2.000,1.000,2.000,3.743
20,"(54, 100]","(50, 55]",Male,1,1,2,1,1.000,2.000,0.500,0.936
21,"(54, 100]","(55, 60]",Male,8,11,1,1,0.727,1.000,0.727,1.083
22,"(54, 100]","(60, 65]",Female,3,1,1,3,3.000,0.333,9.000,14.704
23,"(54, 100]","(75, 80]",Female,10,1,5,5,10.000,1.000,10.000,12.258
24,"(54, 100]","(75, 80]",Male,18,12,2,2,1.500,1.000,1.500,1.603
25,"(54, 100]","(80, 85]",Female,11,1,4,2,11.000,2.000,5.500,7.467
26,"(54, 100]","(85, 90]",Female,6,2,6,2,3.000,3.000,1.000,1.156
