,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,8,9,20,19,0.889,1.053,0.844,0.493
1,"(15, 24]","(15, 22]",Male,9,6,19,26,1.500,0.731,2.053,1.251
2,"(15, 24]","(22, 27]",Female,3,2,10,8,1.500,1.250,1.200,1.236
3,"(15, 24]","(22, 27]",Male,3,3,7,8,1.000,0.875,1.143,1.106
4,"(24, 34]","(22, 27]",Female,3,2,3,7,1.500,0.429,3.500,4.009
5,"(24, 34]","(22, 27]",Male,3,3,4,8,1.000,0.500,2.000,2.044
6,"(24, 34]","(27, 32]",Female,1,1,4,2,1.000,2.000,0.500,0.830
7,"(24, 34]","(27, 32]",Male,1,1,2,4,1.000,0.500,2.000,3.318
8,"(24, 34]","(37, 42]",Male,2,1,1,1,2.000,1.000,2.000,3.743
9,"(34, 54]","(15, 22]",Male,1,1,1,1,1.000,1.000,1.000,2.001
10,"(34, 54]","(37, 42]",Female,3,1,6,5,3.000,1.200,2.500,3.262
11,"(34, 54]","(37, 42]",Male,4,2,3,2,2.000,1.500,1.333,1.679
12,"(34, 54]","(42, 47]",Male,1,1,1,1,1.000,1.000,1.000,2.001
13,"(34, 54]","(47, 52]",Female,1,1,4,6,1.000,0.667,1.500,2.333
14,"(34, 54]","(62, 67]",Male,1,1,1,2,1.000,0.500,2.000,3.743
15,"(54, 100]","(52, 57]",Male,3,8,1,2,0.375,0.500,0.750,1.050
16,"(54, 100]","(57, 62]",Female,4,9,10,9,0.444,1.111,0.400,0.303
17,"(54, 100]","(62, 67]",Female,4,6,11,13,0.667,0.846,0.788,0.604
18,"(54, 100]","(62, 67]",Male,1,4,1,2,0.250,0.500,0.500,0.830
19,"(54, 100]","(67, 72]",Female,3,7,11,17,0.429,0.647,0.662,0.525
20,"(54, 100]","(67, 72]",Male,2,8,3,4,0.250,0.750,0.333,0.367
21,"(54, 100]","(72, 77]",Female,3,5,11,17,0.600,0.647,0.927,0.768
22,"(54, 100]","(72, 77]",Male,4,8,4,1,0.500,4.000,0.125,0.159
23,"(54, 100]","(77, 82]",Female,2,2,12,19,1.000,0.632,1.583,1.689
24,"(54, 100]","(82, 87]",Female,3,4,12,21,0.750,0.571,1.312,1.111
25,"(54, 100]","(87, 92]",Female,1,2,9,10,0.500,0.900,0.556,0.727
