,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,16,15,23,17,1.067,1.353,0.788,0.381
1,"(15, 24]","(15, 22]",Male,15,11,56,67,1.364,0.836,1.631,0.716
2,"(15, 24]","(22, 27]",Female,4,6,14,16,0.667,0.875,0.762,0.567
3,"(15, 24]","(22, 27]",Male,1,2,22,24,0.500,0.917,0.545,0.688
4,"(15, 24]","(27, 32]",Female,2,1,5,5,2.000,1.000,2.000,2.759
5,"(24, 34]","(15, 22]",Male,3,4,6,3,0.750,2.000,0.375,0.391
6,"(24, 34]","(22, 27]",Female,4,1,6,11,4.000,0.545,7.333,9.012
7,"(24, 34]","(22, 27]",Male,3,3,18,9,1.000,2.000,0.500,0.457
8,"(24, 34]","(27, 32]",Female,1,3,17,16,0.333,1.062,0.314,0.379
9,"(24, 34]","(57, 62]",Male,1,1,4,3,1.000,1.333,0.750,1.206
10,"(34, 54]","(27, 32]",Female,2,3,3,5,0.667,0.600,1.111,1.300
11,"(34, 54]","(27, 32]",Male,3,2,5,6,1.500,0.833,1.800,1.974
12,"(34, 54]","(32, 37]",Male,3,2,1,4,1.500,0.250,6.000,8.665
13,"(34, 54]","(37, 42]",Female,1,2,5,3,0.500,1.667,0.300,0.428
14,"(34, 54]","(37, 42]",Male,4,4,2,2,1.000,1.000,1.000,1.226
15,"(34, 54]","(42, 47]",Male,2,1,1,1,2.000,1.000,2.000,3.743
16,"(34, 54]","(47, 52]",Male,2,3,3,2,0.667,1.500,0.444,0.574
17,"(54, 100]","(52, 57]",Male,2,2,2,2,1.000,1.000,1.000,1.415
18,"(54, 100]","(62, 67]",Male,2,1,1,1,2.000,1.000,2.000,3.743
19,"(54, 100]","(82, 87]",Female,1,1,4,3,1.000,1.333,0.750,1.206
