,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
48,"(34, 54]","(45, 50]",Female,7,3,13,5,2.333,2.600,0.897,0.780
49,"(34, 54]","(45, 50]",Male,25,25,10,6,1.000,1.667,0.600,0.355
50,"(34, 54]","(50, 55]",Female,4,4,8,7,1.000,1.143,0.875,0.768
51,"(34, 54]","(50, 55]",Male,16,10,4,6,1.600,0.667,2.400,1.830
52,"(34, 54]","(55, 60]",Female,9,5,2,2,1.800,1.000,1.800,2.063
53,"(34, 54]","(60, 65]",Female,7,3,4,3,2.333,1.333,1.750,1.803
54,"(34, 54]","(60, 65]",Male,3,1,7,1,3.000,7.000,0.429,0.675
55,"(34, 54]","(70, 75]",Female,15,4,8,1,3.750,8.000,0.469,0.563
56,"(54, 100]","(10, 15]",Female,3,8,1,4,0.375,0.250,1.500,1.962
57,"(54, 100]","(15, 20]",Male,1,3,1,3,0.333,0.333,1.000,1.634
58,"(54, 100]","(35, 40]",Female,2,2,1,4,1.000,0.250,4.000,6.003
59,"(54, 100]","(40, 45]",Female,1,3,1,2,0.333,0.500,0.667,1.123
60,"(54, 100]","(40, 45]",Male,7,8,1,5,0.875,0.200,4.375,5.305
61,"(54, 100]","(45, 50]",Female,2,7,1,1,0.286,1.000,0.286,0.465
62,"(54, 100]","(50, 55]",Female,4,1,2,1,4.000,2.000,2.000,3.318
63,"(54, 100]","(50, 55]",Male,23,27,3,3,0.852,1.000,0.852,0.738
64,"(54, 100]","(55, 60]",Female,7,7,5,9,1.000,0.556,1.800,1.393
65,"(54, 100]","(55, 60]",Male,39,28,4,3,1.393,1.333,1.045,0.840
66,"(54, 100]","(60, 65]",Female,9,6,9,8,1.500,1.125,1.333,0.958
67,"(54, 100]","(60, 65]",Male,43,40,4,3,1.075,1.333,0.806,0.642
68,"(54, 100]","(65, 70]",Female,14,12,13,8,1.167,1.625,0.718,0.430
69,"(54, 100]","(65, 70]",Male,85,57,7,6,1.491,1.167,1.278,0.747
70,"(54, 100]","(70, 75]",Female,32,14,31,27,2.286,1.148,1.991,0.832
71,"(54, 100]","(70, 75]",Male,107,75,9,6,1.427,1.500,0.951,0.524
72,"(54, 100]","(75, 80]",Female,32,22,32,19,1.455,1.684,0.864,0.349
73,"(54, 100]","(75, 80]",Male,92,66,6,5,1.394,1.200,1.162,0.730
74,"(54, 100]","(80, 85]",Female,36,20,33,21,1.800,1.571,1.145,0.456
75,"(54, 100]","(80, 85]",Male,48,40,5,1,1.200,5.000,0.240,0.268
76,"(54, 100]","(85, 90]",Female,22,11,19,13,2.000,1.462,1.368,0.709
77,"(54, 100]","(85, 90]",Male,32,13,5,2,2.462,2.500,0.985,0.887
78,"(54, 100]","(90, 95]",Female,7,2,7,1,3.500,7.000,0.500,0.669
79,"(54, 100]","(90, 95]",Male,4,3,2,1,1.333,2.000,0.667,0.963
