,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,4,5,2,1,0.800,2.000,0.400,0.559
1,"(15, 24]","(15, 20]",Female,12,14,7,8,0.857,0.875,0.980,0.639
2,"(15, 24]","(15, 20]",Male,17,20,45,35,0.850,1.286,0.661,0.266
3,"(15, 24]","(20, 25]",Female,5,3,6,9,1.667,0.667,2.500,2.255
4,"(15, 24]","(20, 25]",Male,7,10,38,40,0.700,0.950,0.737,0.401
5,"(15, 24]","(25, 30]",Female,1,1,3,1,1.000,3.000,0.333,0.609
6,"(15, 24]","(25, 30]",Male,5,2,6,7,2.500,0.857,2.917,2.934
7,"(24, 34]","(15, 20]",Male,2,1,2,4,2.000,0.500,4.000,6.003
8,"(24, 34]","(20, 25]",Male,18,19,14,17,0.947,0.824,1.150,0.565
9,"(24, 34]","(25, 30]",Female,1,2,2,5,0.500,0.400,1.250,1.855
10,"(24, 34]","(25, 30]",Male,19,13,11,19,1.462,0.579,2.524,1.325
11,"(24, 34]","(30, 35]",Female,2,2,1,1,1.000,1.000,1.000,1.733
12,"(24, 34]","(30, 35]",Male,6,7,12,9,0.857,1.333,0.643,0.457
13,"(24, 34]","(35, 40]",Female,2,2,4,4,1.000,1.000,1.000,1.226
14,"(24, 34]","(40, 45]",Male,2,1,4,2,2.000,2.000,1.000,1.501
15,"(24, 34]","(45, 50]",Male,1,2,1,1,0.500,1.000,0.500,0.936
16,"(34, 54]","(20, 25]",Male,2,3,1,1,0.667,1.000,0.667,1.123
17,"(34, 54]","(35, 40]",Male,4,8,3,4,0.500,0.750,0.667,0.653
18,"(34, 54]","(45, 50]",Female,1,1,1,1,1.000,1.000,1.000,2.001
19,"(34, 54]","(45, 50]",Male,3,6,3,1,0.500,3.000,0.167,0.226
20,"(34, 54]","(50, 55]",Male,3,2,2,4,1.500,0.500,3.000,3.778
21,"(54, 100]","(55, 60]",Female,1,3,1,1,0.333,1.000,0.333,0.609
22,"(54, 100]","(70, 75]",Male,4,5,1,2,0.800,0.500,1.600,2.236
23,"(54, 100]","(80, 85]",Male,3,2,1,1,1.500,1.000,1.500,2.526
