,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(10, 15]",Male,5,8,4,6,0.625,0.667,0.938,0.809
1,"(15, 24]","(15, 20]",Female,6,13,6,10,0.462,0.600,0.769,0.551
2,"(15, 24]","(15, 20]",Male,9,19,40,44,0.474,0.909,0.521,0.241
3,"(15, 24]","(20, 25]",Female,1,1,5,3,1.000,1.667,0.600,0.955
4,"(15, 24]","(20, 25]",Male,3,9,17,25,0.333,0.680,0.490,0.362
5,"(24, 34]","(15, 20]",Male,3,4,4,4,0.750,1.000,0.750,0.782
6,"(24, 34]","(20, 25]",Male,2,2,7,11,1.000,0.636,1.571,1.747
7,"(24, 34]","(30, 35]",Male,1,2,4,2,0.500,2.000,0.250,0.375
8,"(34, 54]","(5, 10]",Female,1,2,2,3,0.500,0.667,0.750,1.146
9,"(34, 54]","(15, 20]",Male,1,1,1,3,1.000,0.333,3.000,5.479
