,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
74,"(24, 34]","(32, 37]",nan,2,2,5,5,1.000,1.000,1.000,1.184
28,"(15, 24]","(32, 37]",nan,2,3,2,2,0.667,1.000,0.667,0.903
118,"(34, 54]","(32, 37]",nan,2,1,5,7,2.000,0.714,2.800,3.804
117,"(34, 54]","(32, 37]",nan,2,2,2,2,1.000,1.000,1.000,1.415
171,"(54, 100]","(32, 37]",nan,1,1,1,1,1.000,1.000,1.000,2.001
27,"(15, 24]","(32, 37]",nan,1,1,1,1,1.000,1.000,1.000,2.001
73,"(24, 34]","(32, 37]",Unknown,1,2,4,5,0.500,0.800,0.625,0.873
116,"(34, 54]","(32, 37]",Unknown,1,1,5,3,1.000,1.667,0.600,0.955
26,"(15, 24]","(32, 37]",Not Deployed,14,6,46,29,2.333,1.586,1.471,0.801
170,"(54, 100]","(32, 37]",Not Deployed,1,6,6,13,0.167,0.462,0.361,0.429
71,"(24, 34]","(32, 37]",Not Deployed,19,13,61,57,1.462,1.070,1.366,0.556
72,"(24, 34]","(32, 37]",Not Deployed,38,24,71,80,1.583,0.887,1.784,0.556
169,"(54, 100]","(32, 37]",Not Deployed,4,10,4,9,0.400,0.444,0.900,0.760
25,"(15, 24]","(32, 37]",Not Deployed,11,5,23,14,2.200,1.643,1.339,0.856
114,"(34, 54]","(32, 37]",Not Deployed,20,14,42,49,1.429,0.857,1.667,0.683
115,"(34, 54]","(32, 37]",Not Deployed,38,43,69,102,0.884,0.676,1.306,0.361
70,"(24, 34]","(32, 37]",Non-Motorist,1,1,2,2,1.000,1.000,1.000,1.733
168,"(54, 100]","(32, 37]",Deployed,1,4,3,8,0.250,0.375,0.667,0.872
113,"(34, 54]","(32, 37]",Deployed,23,24,36,44,0.958,0.818,1.171,0.435
68,"(24, 34]","(32, 37]",Deployed,9,13,61,72,0.692,0.847,0.817,0.384
112,"(34, 54]","(32, 37]",Deployed,11,14,37,59,0.786,0.627,1.253,0.573
24,"(15, 24]","(32, 37]",Deployed,6,5,31,19,1.200,1.632,0.735,0.496
69,"(24, 34]","(32, 37]",Deployed,17,13,56,42,1.308,1.333,0.981,0.416
23,"(15, 24]","(32, 37]",Deployed,14,4,18,21,3.500,0.857,4.083,2.669
